,ID,feature,lookback,accuracy,precision,recall,f1,accuracy_f,accuracy_r,accuracy_s,accuracy_t,f1_f,f1_r,f1_s,f1_t,precision_f,precision_r,precision_s,precision_t,recall_f,recall_r,recall_s,recall_t,roc_weight,roc_micro,roc_macro,pr_weight,pr_macro,cat_loss,accuracy_3,precision_3,recall_3,f1_3,FF,FR,FS,FT,RF,RR,RS,RT,SF,SR,SS,ST,TF,TR,TS,TT,F_pred,R_pred,S_pred,T_pred,KSD_F,KSP_F,KSD_R,KSP_R,KSD_S,KSP_S,KSD_T,KSP_T,F_dprop,R_dprop,S_dprop,T_dprop
741,165951,actdist_22,-99,0.7101895734597157,0.2511262802863183,0.25147541529863165,0.2507611242390121,0.8325829383886256,0.7245260663507109,0.9800947867298578,0.883175355450237,0.08897485493230174,0.8352582725147027,0.023255813953488372,0.05555555555555556,0.09090909090909091,0.8221509276049658,0.023529411764705882,0.06791569086651054,0.08712121212121213,0.8487903225806451,0.022988505747126436,0.04700162074554295,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8134281200631911,0.3269919031268557,0.32763771848246676,0.32659622766752,69,677,4,42,629,5894,70,351,9,71,2,5,52,527,9,29,759,7169,85,427.0,0.05850234009360374,0.024839436981234884,0.06630265210608424,0.0071223865199723235,0.01014040561622465,0.9999999306557845,0.06162246489859594,0.015356569763992427,0.08803024605301912,0.851170132307347,0.007629640787660752,0.05316998085197316
742,185295,actdist_22,-99,0.7069905213270142,0.25068213645159115,0.2504402051849648,0.2501848050993847,0.8328199052132701,0.720260663507109,0.9813981042654029,0.8795023696682465,0.09143593045717964,0.8323272494851218,0.012578616352201257,0.06439742410303588,0.09329829172141918,0.8210732800896735,0.013888888888888888,0.07446808510638298,0.08964646464646464,0.8438940092165899,0.011494252873563218,0.05672609400324149,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8108609794628752,0.3296132189724919,0.33008885595543197,0.32938686801511247,71,670,7,44,637,5860,59,388,12,71,1,3,41,536,5,35,761,7137,72,470.0,0.07020280811232449,0.0035963494255114936,0.06786271450858035,0.005444541761166535,0.0109204368174727,0.9999991415627335,0.06006240249609984,0.019591943128558127,0.09010737602906449,0.8516357706157088,0.00880046716240164,0.049456386192824976
743,167336,actdist_22,-99,0.7053317535545024,0.24676273415107677,0.24605845998543496,0.2460085585017508,0.8319905213270142,0.7193127962085308,0.9785545023696682,0.8808056872037915,0.08041504539559015,0.8316634690542174,0.0,0.07195571955719557,0.08266666666666667,0.8208724926357133,0.0,0.0835117773019272,0.07828282828282829,0.842741935483871,0.0,0.06320907617504051,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8107030015797788,0.3290169788681024,0.3280779466472466,0.32801141133566775,62,674,6,50,641,5852,77,374,7,76,0,4,40,527,11,39,750,7129,94,467.0,0.06006240249609984,0.019591943128558127,0.06474258970358815,0.009259099020707184,0.01014040561622465,0.9999999306557845,0.056162246489859596,0.0350461652391005,0.09051613172988618,0.8451990947162505,0.012426087684996015,0.051858685868867334
744,186950,actdist_22,-99,0.7143364928909952,0.24648229186037623,0.24734002837681537,0.24644607628526446,0.8380331753554502,0.7295023696682464,0.9808056872037915,0.8803317535545023,0.09289980092899801,0.838577388107191,0.0,0.054307116104868915,0.0979020979020979,0.8237255174329768,0.0,0.06430155210643015,0.08838383838383838,0.8539746543778802,0.0,0.04700162074554295,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.815955766192733,0.32864305581383496,0.3297867045024205,0.3285947683803526,70,666,7,49,582,5930,64,368,15,67,0,5,48,536,4,29,715,7199,75,451.0,0.0514820592823713,0.06687825742127132,0.078003120124805,0.0008152273265333536,0.00858034321372855,0.9999999999532284,0.06006240249609984,0.019591943128558127,0.08514939642973085,0.8556802581022762,0.008099154888000457,0.05107119057999242
745,168676,actdist_22,-99,0.7122037914691943,0.24937698031579525,0.24927627547329081,0.2489838944115115,0.8399289099526066,0.7279620853080568,0.9796208530805687,0.8768957345971564,0.09389671361502347,0.8372323833829577,0.0,0.06480648064806481,0.10014306151645208,0.8244903658196034,0.0,0.0728744939271255,0.08838383838383838,0.8503744239631337,0.0,0.05834683954619125,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8149289099526067,0.3325026404210603,0.33236836729772107,0.3319785258820153,70,661,10,51,577,5905,61,401,6,75,0,6,46,521,14,36,699,7162,85,494.0,0.044461778471138844,0.1585769946482069,0.07098283931357255,0.0031222494707529463,0.014820592823712949,0.9989647274121123,0.038221528861154444,0.3063422199476275,0.08407189378083187,0.8491247155744462,0.008125704445786506,0.05867768619893538
746,94437,actdist_22,-99,0.706042654028436,0.2542963070559634,0.25309459460323835,0.2533571913389527,0.8306872037914692,0.7204976303317535,0.9823459715639811,0.8785545023696683,0.08573256557901472,0.8320876930742401,0.013245033112582781,0.08236347358997315,0.08690012970168612,0.8226600985221675,0.015625,0.092,0.0845959595959596,0.8417338709677419,0.011494252873563218,0.07455429497568881,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.809913112164297,0.3338534094079512,0.33362804184646344,0.33339457741440937,67,672,8,45,646,5845,49,404,4,77,1,5,54,511,6,46,771,7105,64,500.0,0.07020280811232449,0.0035963494255114936,0.062402496099843996,0.013563844303980367,0.014820592823712949,0.9989647274121123,0.0405616224648986,0.24229735018284013,0.09446661547697259,0.8381099330375059,0.007110034382489513,0.06031341710303208
747,143325,actdist_22,-99,0.7104265402843601,0.2520177122542727,0.2515363551056601,0.25131706030794215,0.8347156398104265,0.7247630331753554,0.9817535545023697,0.8796208530805687,0.08524590163934426,0.8354466246369625,0.02531645569620253,0.05925925925925926,0.08867667121418826,0.822110692876063,0.028169014084507043,0.06911447084233262,0.08207070707070707,0.8492223502304147,0.022988505747126436,0.05186385737439222,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8130331753554502,0.32663394497752796,0.32771897155850466,0.326650595178522,65,677,6,44,610,5897,57,380,8,70,2,7,50,529,6,32,733,7173,71,463.0,0.0514820592823713,0.06687825742127132,0.07410296411856475,0.0017461550931588627,0.01170046801872075,0.9999935331792941,0.0421216848673947,0.2055040810504769,0.08669083643814211,0.8501081561852986,0.007953270031574538,0.05524773734498482
748,123166,actdist_22,-99,0.7097156398104265,0.24220103724153008,0.2435981098016441,0.24262046841056836,0.8367298578199052,0.725829383886256,0.9817535545023697,0.8751184834123222,0.07887700534759358,0.8360493127391243,0.0,0.05555555555555556,0.08380681818181818,0.8228730822873083,0.0,0.06212424849699399,0.07449494949494949,0.8496543778801844,0.0,0.050243111831442464,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8125592417061611,0.3229347163220401,0.3247974797355255,0.3234939578807578,59,670,9,54,581,5900,54,409,7,75,0,5,57,525,4,31,704,7170,67,499.0,0.04914196567862714,0.09045285604320392,0.07644305772230889,0.0011108208003646437,0.01638065522620905,0.9953937024608591,0.039781591263650544,0.26244321782649804,0.08375679997038273,0.8517634733541305,0.00656752058794233,0.0579122060875445
749,7529,actdist_22,-99,0.7135071090047393,0.24700495421492916,0.24802756965365777,0.2470185426228135,0.8385071090047393,0.7260663507109004,0.9811611374407583,0.8812796208530805,0.10033003300330033,0.83660777385159,0.0,0.05113636363636364,0.10511756569847856,0.821398834304746,0.0,0.06150341685649203,0.09595959595959595,0.8523905529953917,0.0,0.04376012965964344,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8152843601895734,0.3293399389532389,0.330703426204877,0.329358056830418,76,680,4,32,584,5919,63,378,6,79,0,2,57,528,5,27,723,7206,72,439.0,0.059282371294851796,0.02207747945503061,0.0748829953198128,0.0015041263396536084,0.00858034321372855,0.9999999999532284,0.056162246489859596,0.0350461652391005,0.08627821361182189,0.8511079793262528,0.008761438233245676,0.05385236882867965
750,121513,actdist_22,-99,0.7172985781990522,0.2552895781280007,0.2541580960872081,0.25413021414747683,0.8388625592417062,0.7318720379146919,0.9808056872037915,0.8830568720379147,0.09814323607427056,0.8399462479666172,0.0,0.0784313725490196,0.10335195530726257,0.8252953439888812,0.0,0.09251101321585903,0.09343434343434344,0.8551267281105991,0.0,0.06807131280388978,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8179304897314376,0.34038610417066756,0.3388774614496108,0.3388402855299691,74,670,6,42,574,5938,66,366,8,75,0,4,60,512,3,42,716,7195,75,454.0,0.044461778471138844,0.1585769946482069,0.07644305772230889,0.0011108208003646437,0.00858034321372855,0.9999999999532284,0.044461778471138844,0.1585769946482069,0.08006828537013894,0.8521911903572446,0.010638711235367861,0.0571018130372487
751,103655,actdist_22,-99,0.7100710900473933,0.25390450413301136,0.25423595560957524,0.25371148267345267,0.8385071090047393,0.7231042654028436,0.9799763033175355,0.8785545023696683,0.10387902695595003,0.8342905764730909,0.023121387283236993,0.05355493998153278,0.1083676268861454,0.8217628160357592,0.023255813953488372,0.06223175965665236,0.09974747474747475,0.8472062211981567,0.022988505747126436,0.04700162074554295,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8133886255924171,0.330787400859519,0.33131843889705814,0.3305748478035246,79,669,6,38,592,5883,71,398,3,81,2,1,55,526,7,29,729,7159,86,466.0,0.046021840873634944,0.1323470518302575,0.06786271450858035,0.005444541761166535,0.00858034321372855,0.9999999999532284,0.044461778471138844,0.1585769946482069,0.08510718288653071,0.8478687713750388,0.011464284941418657,0.055559760797011915
752,43710,actdist_22,-99,0.7140995260663507,0.2526044244354342,0.2527120028564266,0.25216892868658797,0.8382701421800948,0.7283175355450237,0.9803317535545024,0.8812796208530805,0.10256410256410257,0.8377096751362446,0.011904761904761906,0.05649717514124294,0.10699588477366255,0.82366040361865,0.012345679012345678,0.06741573033707865,0.09848484848484848,0.8522465437788018,0.011494252873563218,0.04862236628849271,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.815955766192733,0.3326906729097971,0.333117919517381,0.33225698428053,78,664,5,45,592,5918,68,366,10,72,1,4,49,531,7,30,729,7185,81,445.0,0.06006240249609984,0.019591943128558127,0.0717628705148206,0.00270640402060558,0.00858034321372855,0.9999999999532284,0.05850234009360374,0.024839436981234884,0.08903163332309325,0.8523168061698261,0.009285585170269874,0.04936597533681079
753,98717,actdist_22,-99,0.7109004739336493,0.2493950503066425,0.24885812052513573,0.24868864652849934,0.8396919431279621,0.7233412322274881,0.9796208530805687,0.8791469194312796,0.08395396073121192,0.8347136688610463,0.0,0.07608695652173912,0.0905109489051095,0.8208269525267994,0.0,0.08624229979466119,0.07828282828282829,0.8490783410138248,0.0,0.06807131280388978,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8140600315955767,0.33252673374219,0.33181082736684764,0.33158486203799914,62,686,8,36,574,5896,72,402,7,73,0,7,42,528,5,42,685,7183,85,487.0,0.0452418096723869,0.14498473093636366,0.07410296411856475,0.0017461550931588627,0.00858034321372855,0.9999999999532284,0.046801872074883,0.12061978988262147,0.07635605585941396,0.8552575355919307,0.012331321743806358,0.05605508680484887
754,136026,actdist_22,-99,0.7182464454976303,0.2544674763894366,0.2533906453760367,0.2531271416925801,0.8386255924170616,0.7318720379146919,0.9805687203791469,0.8854265402843602,0.09078771695594125,0.8403752556958454,0.012048192771084338,0.06929740134744947,0.09631728045325778,0.8235863403843495,0.012658227848101266,0.08530805687203792,0.08585858585858586,0.8578629032258065,0.011494252873563218,0.05834683954619125,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8186413902053712,0.33507055923654844,0.33402277621019455,0.33348679133307874,68,676,10,38,582,5957,62,343,3,78,1,5,53,522,6,36,706,7233,79,422.0,0.0483619344773791,0.09971746495717856,0.09204368174726989,3.795373878414658e-05,0.01326053042121685,0.9998703254634866,0.060842433697347896,0.017359042668724935,0.08033551417782661,0.8619529499870182,0.007665168958143722,0.05004636687701141
755,193166,actdist_22,-99,0.7067535545023697,0.2399598533016533,0.2414003755117593,0.24031204543902018,0.8324644549763033,0.7203791469194313,0.9815165876777251,0.8791469194312796,0.07460732984293193,0.8328375123955235,0.0,0.05380333951762524,0.07744565217391304,0.8194870365207695,0.0,0.06290672451193059,0.07196969696969698,0.8466301843317973,0.0,0.04700162074554295,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8106635071090048,0.31994647106887103,0.3218671673490124,0.32041606058536026,57,686,5,44,621,5879,63,381,8,72,0,7,50,537,1,29,736,7174,69,461.0,0.0421216848673947,0.2055040810504769,0.06786271450858035,0.005444541761166535,0.0124804992199688,0.9999665370904446,0.0514820592823713,0.06687825742127132,0.08232781372619896,0.8517756101979309,0.009285827696144281,0.056610748379725816
756,109092,actdist_22,-99,0.7123222748815166,0.24884436628483692,0.24942393720005213,0.24877628739463584,0.840047393364929,0.725829383886256,0.9812796208530805,0.8774881516587678,0.1023936170212766,0.8361421894915734,0.0,0.05656934306569343,0.10814606741573034,0.8225132348843689,0.0,0.06471816283924843,0.09722222222222222,0.8502304147465438,0.0,0.050243111831442464,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8144549763033176,0.33179248837978254,0.3325652496000695,0.33170171652618113,77,667,7,41,576,5904,62,402,10,72,0,5,49,535,2,31,712,7178,71,479.0,0.0686427457098284,0.004749071128904292,0.0655226209048362,0.008127130357413869,0.0109204368174727,0.9999991415627335,0.0452418096723869,0.14498473093636366,0.08722016158236716,0.8455551716665664,0.008998784688940236,0.05822588206212628
757,48864,actdist_22,-99,0.7091232227488151,0.250757145393245,0.2508571039190386,0.250482418099241,0.8373222748815166,0.7215639810426541,0.981042654028436,0.8783175355450237,0.1032005225342913,0.8332150461320085,0.0,0.06551410373066424,0.10690121786197564,0.8214385670305066,0.0,0.07468879668049792,0.09974747474747475,0.8453341013824884,0.0,0.05834683954619125,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8124012638230648,0.33434286052432666,0.3344761385587181,0.33397655746565463,79,660,6,47,612,5870,64,398,1,85,0,1,47,531,3,36,739,7146,73,482.0,0.07566302652106084,0.0012936140965084963,0.06396255850234009,0.010532224661681982,0.01170046801872075,0.9999935331792941,0.057722308892355696,0.027903219935331236,0.09379017623455227,0.8461431641164245,0.00864546430907201,0.05142119533995114
758,56641,actdist_22,-99,0.7138625592417062,0.25405618718776235,0.25384133262884506,0.2536688493848577,0.8368483412322275,0.7311611374407583,0.9819905213270143,0.8777251184834123,0.0922874093605801,0.8389066382676607,0.0,0.08348134991119004,0.09655172413793103,0.8273351071278532,0.0,0.09233791748526522,0.08838383838383838,0.8508064516129032,0.0,0.07617504051863858,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8152448657187993,0.33874158291701645,0.3384551101717934,0.33822513251314357,70,657,6,59,587,5908,51,398,7,75,0,5,61,501,8,47,725,7141,65,509.0,0.04914196567862714,0.09045285604320392,0.06474258970358815,0.009259099020707184,0.014040561622464899,0.9995992123839641,0.0327613104524181,0.4972142951157533,0.08302270887452246,0.8455047793303752,0.008823351598615196,0.06264916019648716
759,191899,actdist_22,-99,0.7107819905213271,0.24278031485072085,0.24353081685484834,0.2426951965654703,0.8361374407582939,0.7247630331753554,0.9808056872037915,0.8798578199052133,0.06868686868686869,0.835795575033576,0.0,0.06629834254143648,0.0735930735930736,0.820769123976121,0.0,0.0767590618336887,0.06439393939393939,0.8513824884792627,0.0,0.05834683954619125,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8135860979462876,0.3237070864676278,0.32470775580646444,0.3235935954206271,51,693,4,44,584,5912,66,382,11,69,0,7,47,529,5,36,693,7203,75,469.0,0.0452418096723869,0.14498473093636366,0.07956318252730109,0.0005945492461614274,0.0124804992199688,0.9999665370904446,0.044461778471138844,0.1585769946482069,0.08206399861845766,0.8536433753973773,0.009845656693139453,0.05444696929102552
760,138978,actdist_22,-99,0.7079383886255924,0.25122476183533515,0.2506165641955307,0.25053383162246023,0.8327014218009479,0.7222748815165877,0.9806872037914692,0.8802132701421801,0.08311688311688312,0.8335700085203067,0.012121212121212121,0.07332722273143905,0.0855614973262032,0.8221288515406162,0.01282051282051282,0.08438818565400844,0.08080808080808081,0.8453341013824884,0.011494252873563218,0.06482982171799027,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8117298578199051,0.33069284484027595,0.33032400130285317,0.33000470478954297,64,679,4,45,622,5870,69,383,15,65,1,6,47,526,4,40,748,7140,78,474.0,0.056162246489859596,0.0350461652391005,0.07566302652106084,0.0012936140965084963,0.014040561622464899,0.9995992123839641,0.046021840873634944,0.1323470518302575,0.08299843971707008,0.8540727874715079,0.008373031047480828,0.054555741763941214
761,20381,actdist_22,-99,0.708175355450237,0.23634801424306118,0.23869987086864733,0.23721145094524101,0.8359004739336493,0.7238151658767773,0.9796208530805687,0.8770142180094787,0.07850964737192281,0.8350201712789298,0.0,0.03531598513011152,0.0829817158931083,0.8210160055671538,0.0,0.04139433551198257,0.07449494949494949,0.8495103686635944,0.0,0.03079416531604538,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8122432859399685,0.3151306856574149,0.31826649449152977,0.31628193459365467,59,679,9,45,584,5899,73,388,6,74,0,7,62,533,3,19,711,7185,85,459.0,0.0421216848673947,0.2055040810504769,0.0655226209048362,0.008127130357413869,0.0093603744149766,0.9999999971357316,0.04914196567862714,0.09045285604320392,0.08190822874852008,0.8526677622590711,0.0107193286108037,0.05470468038160515
762,3017,actdist_22,-99,0.7137440758293839,0.25492664428630213,0.2535403124439452,0.253558098280083,0.8325829383886256,0.7295023696682464,0.9806872037914692,0.8847156398104266,0.07586657946370176,0.8384403085415045,0.02395209580838323,0.07597340930674264,0.07869742198100407,0.8242660358981494,0.025,0.09174311926605505,0.07323232323232323,0.853110599078341,0.022988505747126436,0.06482982171799027,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8156003159557663,0.33156885904840283,0.3303909146762181,0.3300934324373163,58,682,11,41,607,5924,60,353,13,70,2,2,59,511,7,40,737,7187,80,436.0,0.07254290171606864,0.0023422696633864657,0.06006240249609984,0.019591943128558127,0.0093603744149766,0.9999999971357316,0.059282371294851796,0.02207747945503061,0.09615877348944542,0.8420922079127936,0.008958917873140905,0.052790100724619975
763,173651,actdist_22,-99,0.7125592417061611,0.255601410828943,0.25357160308659354,0.2538805086494914,0.8337677725118483,0.7272511848341232,0.9831753554502369,0.8809241706161137,0.08599348534201955,0.8370150099122061,0.0273972602739726,0.06511627906976744,0.08882907133243607,0.8232590529247911,0.03389830508474576,0.07641921397379912,0.08333333333333333,0.8512384792626728,0.022988505747126436,0.05672609400324149,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8139810426540285,0.3295024460770088,0.33043263553308255,0.3293749247746644,66,670,9,47,617,5911,44,372,6,75,2,4,54,524,4,35,743,7180,59,458.0,0.06942277691107644,0.00413595255461084,0.06942277691107644,0.00413595255461084,0.01638065522620905,0.9953937024608591,0.0436817472698908,0.17316697675396048,0.09057001358069855,0.8473218164750231,0.006909823829716328,0.05519834611456203
764,133016,actdist_22,-99,0.7158767772511848,0.25145679681337146,0.2509926737240328,0.25061367770269244,0.8383886255924171,0.7299763033175355,0.9815165876777251,0.8818720379146919,0.08333333333333334,0.8391104835863044,0.012658227848101266,0.06735266604303086,0.08908045977011494,0.8230162027420025,0.014084507042253521,0.07964601769911504,0.07828282828282829,0.8558467741935484,0.011494252873563218,0.05834683954619125,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8167456556082149,0.33058089340374414,0.3308254806741893,0.32993216098755623,62,683,8,39,570,5943,55,376,9,76,1,1,55,519,7,36,696,7221,71,452.0,0.0483619344773791,0.09971746495717856,0.07722308892355695,0.0009523619317222971,0.0124804992199688,0.9999665370904446,0.04914196567862714,0.09045285604320392,0.08650982785136004,0.8520609566469004,0.00773085135916528,0.05369836414257433
765,60034,actdist_22,-99,0.7148104265402844,0.25307048159409257,0.2526262328172693,0.25236991736749936,0.8436018957345972,0.7283175355450237,0.9799763033175355,0.8777251184834123,0.09465020576131687,0.8379161659715841,0.011695906432748536,0.06521739130434782,0.1036036036036036,0.822851589615438,0.011904761904761904,0.07392197125256673,0.08712121212121213,0.8535426267281107,0.011494252873563218,0.05834683954619125,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8165481832543443,0.33345905482386945,0.33300355946517135,0.33259458767908295,69,671,14,38,539,5927,65,413,6,80,1,0,52,525,4,36,666,7203,84,487.0,0.0436817472698908,0.17316697675396048,0.07878315132605304,0.0006967452639080575,0.00858034321372855,0.9999999999532284,0.0390015600624025,0.28378653419512334,0.07725892653956365,0.8551759096874801,0.01015892385352848,0.05740623991942779
766,130760,actdist_22,-99,0.7075829383886256,0.242410364098458,0.2437105660927026,0.2427489533564913,0.8343601895734597,0.7222748815165877,0.9806872037914692,0.8778436018957346,0.08746736292428199,0.833758865248227,0.0,0.049769585253456226,0.09054054054054055,0.8214086081609838,0.0,0.057692307692307696,0.0845959595959596,0.8464861751152074,0.0,0.04376012965964344,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8114928909952607,0.32321381879794403,0.32494742145693684,0.3236652711419884,67,662,8,55,624,5878,60,382,5,78,0,4,44,538,8,27,740,7156,76,468.0,0.05694227769110764,0.03129588501816664,0.0717628705148206,0.00270640402060558,0.01794071762870515,0.9861025528930701,0.0483619344773791,0.09971746495717856,0.0868218368942843,0.8527444545583476,0.007162112605583285,0.05327159594178478
767,69796,actdist_22,-99,0.7183649289099526,0.2540073333030014,0.25328503475968445,0.2531170891824798,0.8428909952606635,0.7334123222748815,0.9803317535545024,0.8800947867298579,0.1016260162601626,0.8409893992932862,0.0,0.06985294117647059,0.10964912280701754,0.8257008048848182,0.0,0.08067940552016985,0.0946969696969697,0.8568548387096774,0.0,0.06158833063209076,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8187993680884675,0.33867644440400185,0.33771337967957926,0.33748945224330645,75,661,11,45,551,5950,62,381,7,73,0,7,51,522,6,38,684,7206,79,471.0,0.0452418096723869,0.14498473093636366,0.07644305772230889,0.0011108208003646437,0.00858034321372855,0.9999999999532284,0.04758190327613104,0.10975821915180108,0.07882520686777462,0.8574096047383328,0.009066620281434092,0.054698568112458434
768,53542,actdist_22,-99,0.7095971563981043,0.24592553218903557,0.24605686624854556,0.24566108256255376,0.8366113744075829,0.7257109004739336,0.9793838862559242,0.8774881516587678,0.0800533689126084,0.8358039577274984,0.0,0.06678700361010831,0.08486562942008487,0.8234800838574423,0.0,0.07535641547861507,0.07575757575757576,0.8485023041474654,0.0,0.059967585089141004,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8132701421800949,0.32790070958538076,0.32807582166472743,0.327548110083405,60,671,8,53,585,5892,72,395,9,72,0,6,53,520,7,37,707,7155,87,491.0,0.054602184087363496,0.04374294703557792,0.07098283931357255,0.0031222494707529463,0.0078003120124804995,0.9999999999997958,0.0452418096723869,0.14498473093636366,0.08570788042664522,0.8479888600584092,0.010192080141959294,0.05611117937298627
769,4379,actdist_22,-99,0.7113744075829384,0.24792377338815352,0.24840112218318272,0.24771623968975826,0.8345971563981043,0.7273696682464454,0.9818720379146919,0.8789099526066351,0.08157894736842106,0.8371665133394663,0.02547770700636943,0.04664179104477612,0.08516483516483517,0.8230137748712953,0.02857142857142857,0.054945054945054944,0.07828282828282829,0.8518145161290323,0.022988505747126436,0.04051863857374392,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8136255924170616,0.32104122166039517,0.3235386609952015,0.3217957505842212,62,678,7,45,596,5915,54,379,8,71,2,6,62,523,7,25,728,7187,70,455.0,0.046801872074883,0.12061978988262147,0.07644305772230889,0.0011108208003646437,0.015600624024960999,0.9976846591343851,0.042901716068642744,0.1887962278241899,0.08437237304579684,0.8518107672410855,0.006834555017363057,0.05698230469575461
770,145449,actdist_22,-99,0.7110189573459715,0.2562882081503552,0.25520701819960245,0.2553257752353114,0.8356635071090047,0.7254739336492891,0.9803317535545024,0.8805687203791469,0.07840531561461794,0.8357320099255583,0.023529411764705882,0.08363636363636362,0.08274894810659186,0.823069403714565,0.024096385542168676,0.09523809523809523,0.07449494949494949,0.8487903225806451,0.022988505747126436,0.07455429497568881,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8139020537124803,0.333685482353084,0.33261318901709447,0.3325912297255133,59,686,6,41,590,5894,70,390,7,72,2,6,57,509,5,46,713,7161,83,483.0,0.06162246489859594,0.015356569763992427,0.0655226209048362,0.008127130357413869,0.0078003120124804995,0.9999999999997958,0.0405616224648986,0.24229735018284013,0.08997574060207607,0.8425362436911392,0.010746085270897146,0.05674193043588754
771,116882,actdist_22,-99,0.7154028436018958,0.253533663195959,0.2538499679447189,0.253139329453955,0.8401658767772512,0.7293838862559242,0.9808056872037915,0.8804502369668247,0.08542372881355932,0.8388371436635619,0.03571428571428571,0.05258215962441314,0.09224011713030747,0.8223574986164914,0.037037037037037035,0.0625,0.07954545454545454,0.8559907834101382,0.034482758620689655,0.04538087520259319,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8166666666666668,0.325699205248933,0.32697237105272864,0.32561434403384476,63,680,9,40,557,5944,66,377,6,75,3,3,57,529,3,28,683,7228,81,448.0,0.046021840873634944,0.1323470518302575,0.0904836193447738,5.4723748542486795e-05,0.0093603744149766,0.9999999971357316,0.057722308892355696,0.027903219935331236,0.07928862264152294,0.8586409341575146,0.008714594129772027,0.05335584907119036
772,2027,actdist_22,-99,0.7110189573459715,0.25625890495008735,0.25595219884818626,0.2557736528779718,0.8366113744075829,0.7270142180094786,0.981042654028436,0.8773696682464455,0.09216589861751151,0.8365493757094211,0.03614457831325302,0.05823475887170155,0.09628610729023383,0.8243847874720358,0.0379746835443038,0.06639004149377593,0.08838383838383838,0.8490783410138248,0.034482758620689655,0.05186385737439222,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8136650868878358,0.3290203120853485,0.32977534559068516,0.32898334439954474,70,668,5,49,589,5896,64,395,9,69,3,6,59,519,7,32,727,7152,79,482.0,0.0530421216848674,0.054257094889599115,0.05850234009360374,0.024839436981234884,0.01014040561622465,0.9999999306557845,0.031981279251170044,0.528613208873337,0.08915854455146281,0.8394293878841892,0.009814190258050816,0.06159787730629723
773,28399,actdist_22,-99,0.7097156398104265,0.24676475363136274,0.24694289613848677,0.2465183277952639,0.8383886255924171,0.7244075829383886,0.9795023696682464,0.877132701421801,0.08945260347129505,0.835082246171299,0.0,0.061538461538461535,0.09490084985835694,0.8224860335195531,0.0,0.06967213114754098,0.0845959595959596,0.8480702764976958,0.0,0.055105348460291734,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8133096366508689,0.32901967150848366,0.3292571948513157,0.32869110372701854,67,670,8,47,582,5889,71,402,6,76,0,5,51,525,7,34,706,7160,86,488.0,0.0514820592823713,0.06687825742127132,0.062402496099843996,0.013563844303980367,0.0062402496099844,1.0,0.0343213728549142,0.4371405674399836,0.08351849301067796,0.843352328726198,0.012921336265555604,0.06020784199756843
